89.07%
Sun Jul 19 02:55:49 2020,2,开始运行[全局邻域-检验重叠] 初始利用率,0.7746751124110888
Wed Jul 15 02:19:04 2020,2,True,649.4847474836095,0.8776187619623579,"[0, 0, 1, 1, 0, 0, 1, 1, 3, 0, 1, 1]","[[[443.0542054293163, 36.94579457068369], [643.0542054293163, 36.94579457068369], [643.0542054293163, 236.9457945706837], [443.0542054293163, 236.9457945706837], [443.0542054293163, 36.94579457068369]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[455.93666001983587, 480.0], [455.93666001983587, 760.0], [275.93666001983587, 760.0], [275.93666001983587, 480.0], [455.93666001983587, 480.0]], [[643.0542054293163, 333.89158914136726], [643.0542054293163, 613.8915891413673], [503.0542054293163, 473.89158914136726], [643.0542054293163, 333.89158914136726]], [[200.0, 480.0], [200.0, 300.0], [480.0, 480.0], [200.0, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[620.0, 236.9457945706837], [540.0, 436.9457945706837], [440.0, 436.9457945706837], [440.0, 236.9457945706837], [620.0, 236.9457945706837]], [[649.4847474836095, 660.0], [649.4847474836095, 760.0], [469.48474748360945, 760.0], [469.48474748360945, 660.0], [649.4847474836095, 660.0]], [[200.0, 280.0], [200.0, 0.0], [480.0, 0.0], [200.0, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[455.93666001983587, 506.7740437318869], [615.9366600198359, 586.7740437318869], [455.93666001983587, 666.7740437318869], [455.93666001983587, 506.7740437318869]], [[440.0, 140.0], [440.0, 420.0], [200.0, 280.0], [440.0, 140.0]]]"
Wed Jul 15 02:21:55 2020,2,True,642.3981934244259,0.8873001291636679,"[0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 3, 2]","[[[436.03781527170884, 280.0], [636.0378152717088, 280.0], [636.0378152717088, 480.0], [436.03781527170884, 480.0], [436.03781527170884, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[397.77777777777777, 721.7399625060689], [397.77777777777777, 441.7399625060689], [537.7777777777778, 581.7399625060689], [397.77777777777777, 721.7399625060689]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 553.078030962785], [380.0, 633.078030962785], [380.0, 733.078030962785], [180.0, 733.078030962785], [180.0, 553.078030962785]], [[542.3981934244259, 0.0], [642.3981934244259, 0.0], [642.3981934244259, 180.0], [542.3981934244259, 180.0], [542.3981934244259, 0.0]], [[639.5177402838468, 480.0], [639.5177402838468, 760.0], [359.5177402838468, 760.0], [639.5177402838468, 480.0]], [[199.85474456078396, 281.0199287870986], [399.85474456078396, 281.0199287870986], [399.85474456078396, 481.0199287870986], [199.85474456078396, 561.0199287870986], [199.85474456078396, 281.0199287870986]], [[397.77777777777777, 641.9669198516739], [237.77777777777777, 561.9669198516739], [397.77777777777777, 481.9669198516739], [397.77777777777777, 641.9669198516739]], [[600.7315267577593, 280.0], [320.7315267577593, 280.0], [460.7315267577593, 40.0], [600.7315267577593, 280.0]]]"
Wed Jul 15 02:26:25 2020,2,True,648.1602791569492,0.8794121119877772,"[0, 0, 1, 2, 2, 0, 1, 0, 3, 1, 0, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[447.9729588378452, 501.9507329495459], [647.9729588378452, 501.9507329495459], [647.9729588378452, 701.9507329495459], [447.9729588378452, 701.9507329495459], [447.9729588378452, 501.9507329495459]], [[380.0, 280.0], [380.0, 560.0], [200.0, 560.0], [200.0, 280.0], [380.0, 280.0]], [[596.2008741980198, 243.7991258019802], [316.20087419801985, 243.7991258019802], [456.20087419801985, 103.79912580198021], [596.2008741980198, 243.7991258019802]], [[648.1602791569492, 239.70466220585155], [648.1602791569492, 419.70466220585155], [368.1602791569492, 239.70466220585155], [648.1602791569492, 239.70466220585155]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[546.2008741980198, 13.79912580198021], [646.2008741980198, 13.79912580198021], [646.2008741980198, 193.7991258019802], [546.2008741980198, 193.7991258019802], [546.2008741980198, 13.79912580198021]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[447.9729588378452, 560.0], [447.9729588378452, 760.0], [247.97295883784523, 760.0], [167.97295883784523, 560.0], [447.9729588378452, 560.0]], [[75.5405326876918, 728.9189346246164], [155.54053268769178, 568.9189346246164], [235.54053268769178, 728.9189346246164], [75.5405326876918, 728.9189346246164]], [[380.0, 541.6016256049556], [380.0, 261.60162560495564], [620.0, 401.60162560495564], [380.0, 541.6016256049556]]]"
Wed Jul 15 02:31:31 2020,2,True,653.9740487707923,0.8715942185647433,"[0, 0, 0, 2, 2, 0, 3, 1, 2, 1, 2, 3]","[[[213.97404877079225, 280.0], [413.97404877079225, 280.0], [413.97404877079225, 480.0], [213.97404877079225, 480.0], [213.97404877079225, 280.0]], [[0.0, 556.0815610060816], [200.0, 556.0815610060816], [200.0, 756.0815610060816], [0.0, 756.0815610060816], [0.0, 556.0815610060816]], [[373.97404877079225, 0.0], [653.9740487707923, 0.0], [653.9740487707923, 180.0], [373.97404877079225, 180.0], [373.97404877079225, 0.0]], [[405.98887804462527, 260.0370731845826], [125.98887804462527, 260.0370731845826], [265.98887804462527, 120.0370731845826], [405.98887804462527, 260.0370731845826]], [[373.97404877079225, 0.0], [373.97404877079225, 180.0], [93.97404877079225, 0.0], [373.97404877079225, 0.0]], [[373.97404877079225, 480.0], [653.9740487707923, 480.0], [653.9740487707923, 760.0], [373.97404877079225, 760.0], [373.97404877079225, 480.0]], [[193.97404877079225, 760.0], [273.97404877079225, 560.0], [373.97404877079225, 560.0], [373.97404877079225, 760.0], [193.97404877079225, 760.0]], [[600.3858118840872, 380.0], [600.3858118840872, 480.0], [420.38581188408716, 480.0], [420.38581188408716, 380.0], [600.3858118840872, 380.0]], [[280.0, 556.0815610060816], [0.0, 556.0815610060816], [0.0, 276.08156100608164], [280.0, 556.0815610060816]], [[653.9740487707923, 180.0], [653.9740487707923, 380.0], [453.97404877079225, 380.0], [373.97404877079225, 180.0], [653.9740487707923, 180.0]], [[223.95551217850095, 260.0370731845826], [143.95551217850095, 420.0370731845826], [63.95551217850095, 260.0370731845826], [223.95551217850095, 260.0370731845826]], [[3.9184389939183575, 280.0], [3.9184389939183575, 0.0], [243.91843899391836, 140.0], [3.9184389939183575, 280.0]]]"
Wed Jul 15 02:35:54 2020,2,True,659.8399658521827,0.8638458255008025,"[0, 0, 0, 3, 2, 0, 1, 0, 0, 1, 1, 2]","[[[179.83996585218267, 0.0], [379.8399658521827, 0.0], [379.8399658521827, 200.0], [179.83996585218267, 200.0], [179.83996585218267, 0.0]], [[40.0, 560.0], [240.0, 560.0], [240.0, 760.0], [40.0, 760.0], [40.0, 560.0]], [[379.8399658521827, 0.0], [659.8399658521827, 0.0], [659.8399658521827, 180.0], [379.8399658521827, 180.0], [379.8399658521827, 0.0]], [[0.0, 600.0], [0.0, 320.0], [140.0, 460.0], [0.0, 600.0]], [[379.8399658521827, 400.0], [379.8399658521827, 580.0], [99.83996585218267, 400.0], [379.8399658521827, 400.0]], [[379.8399658521827, 180.0], [659.8399658521827, 180.0], [659.8399658521827, 460.0], [379.8399658521827, 460.0], [379.8399658521827, 180.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[279.8399658521827, 200.0], [379.8399658521827, 200.0], [379.8399658521827, 380.0], [279.8399658521827, 380.0], [279.8399658521827, 200.0]], [[379.8399658521827, 460.0], [659.8399658521827, 460.0], [659.8399658521827, 740.0], [379.8399658521827, 460.0]], [[280.0, 200.0], [280.0, 400.0], [80.0, 400.0], [0.0, 200.0], [280.0, 200.0]], [[239.19480456186008, 509.6774193548388], [399.1948045618601, 589.6774193548388], [239.19480456186008, 669.6774193548388], [239.19480456186008, 509.6774193548388]], [[579.8399658521827, 760.0], [299.8399658521827, 760.0], [439.8399658521827, 520.0], [579.8399658521827, 760.0]]]"
Wed Jul 15 02:38:16 2020,2,True,659.1668298470827,0.8647279780935456,"[0, 0, 1, 3, 2, 0, 3, 0, 1, 0, 1, 3]","[[[302.22222222222223, 0.0], [502.22222222222223, 0.0], [502.22222222222223, 200.0], [302.22222222222223, 200.0], [302.22222222222223, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[497.0848700356154, 635.5555555555555], [497.0848700356154, 355.55555555555554], [637.0848700356154, 495.55555555555554], [497.0848700356154, 635.5555555555555]], [[302.22222222222223, 0.0], [302.22222222222223, 180.0], [22.22222222222223, 0.0], [302.22222222222223, 0.0]], [[200.0, 200.0], [480.0, 200.0], [480.0, 480.0], [200.0, 480.0], [200.0, 200.0]], [[479.1668298470827, 352.29235342759966], [559.1668298470827, 152.29235342759966], [659.1668298470827, 152.29235342759966], [659.1668298470827, 352.29235342759966], [479.1668298470827, 352.29235342759966]], [[380.0, 480.0], [480.0, 480.0], [480.0, 660.0], [380.0, 660.0], [380.0, 480.0]], [[659.1668298470827, 480.0], [659.1668298470827, 760.0], [379.1668298470827, 760.0], [659.1668298470827, 480.0]], [[180.0, 480.0], [380.0, 480.0], [380.0, 680.0], [180.0, 760.0], [180.0, 480.0]], [[499.1668298470827, 22.292353427599664], [659.1668298470827, 102.29235342759966], [499.1668298470827, 182.29235342759966], [499.1668298470827, 22.292353427599664]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Wed Jul 15 02:41:16 2020,2,True,658.4943805419474,0.8656110315336091,"[0, 0, 1, 1, 0, 0, 1, 0, 3, 1, 3, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[178.4943805419474, 200.0], [378.4943805419474, 200.0], [378.4943805419474, 400.0], [178.4943805419474, 400.0], [178.4943805419474, 200.0]], [[651.9746341999479, 0.0], [651.9746341999479, 280.0], [471.9746341999479, 280.0], [471.9746341999479, 0.0], [651.9746341999479, 0.0]], [[471.9746341999479, 0.0], [471.9746341999479, 280.0], [331.9746341999479, 140.0], [471.9746341999479, 0.0]], [[0.0, 465.2536125087481], [0.0, 285.2536125087481], [280.0, 465.2536125087481], [0.0, 465.2536125087481]], [[378.4943805419474, 280.0], [658.4943805419474, 280.0], [658.4943805419474, 560.0], [378.4943805419474, 560.0], [378.4943805419474, 280.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[558.4943805419474, 560.0], [658.4943805419474, 560.0], [658.4943805419474, 740.0], [558.4943805419474, 740.0], [558.4943805419474, 560.0]], [[0.0, 745.2536125087481], [0.0, 465.2536125087481], [280.0, 465.2536125087481], [0.0, 745.2536125087481]], [[558.4943805419474, 560.0], [558.4943805419474, 760.0], [358.4943805419474, 760.0], [278.4943805419474, 560.0], [558.4943805419474, 560.0]], [[162.34207471252626, 360.0], [2.342074712526255, 280.0], [162.34207471252626, 200.0], [162.34207471252626, 360.0]], [[358.4943805419474, 760.0], [78.49438054194741, 760.0], [218.4943805419474, 520.0], [358.4943805419474, 760.0]]]"
Wed Jul 15 02:44:26 2020,2,True,657.8226172362398,0.8664949867409307,"[0, 0, 1, 1, 3, 0, 0, 0, 0, 3, 2, 0]","[[[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[440.0, 0.0], [640.0, 0.0], [640.0, 200.0], [440.0, 200.0], [440.0, 0.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[380.0, 234.69705072606598], [380.0, 514.697050726066], [240.0, 374.697050726066], [380.0, 234.69705072606598]], [[657.8226172362398, 760.0], [477.8226172362398, 760.0], [657.8226172362398, 480.0], [657.8226172362398, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[380.0, 322.1773827637602], [580.0, 402.1773827637602], [580.0, 502.1773827637602], [380.0, 502.1773827637602], [380.0, 322.1773827637602]], [[279.6295987032911, 580.0], [379.6295987032911, 580.0], [379.6295987032911, 760.0], [279.6295987032911, 760.0], [279.6295987032911, 580.0]], [[377.8226172362398, 200.0], [657.8226172362398, 200.0], [657.8226172362398, 480.0], [377.8226172362398, 200.0]], [[0.0, 480.0], [0.0, 280.0], [200.0, 280.0], [280.0, 480.0], [0.0, 480.0]], [[340.0, 200.0], [260.0, 360.0], [180.0, 200.0], [340.0, 200.0]], [[341.23165605519733, 514.697050726066], [621.2316560551974, 514.697050726066], [481.23165605519733, 754.697050726066], [341.23165605519733, 514.697050726066]]]"
Wed Jul 15 02:47:31 2020,2,True,657.1515392301372,0.8673798446363885,"[0, 0, 1, 1, 1, 0, 0, 1, 2, 0, 3, 1]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[457.15153923013725, 560.0], [657.1515392301372, 560.0], [657.1515392301372, 760.0], [457.15153923013725, 760.0], [457.15153923013725, 560.0]], [[448.90142968162684, 380.0], [448.90142968162684, 660.0], [268.90142968162684, 660.0], [268.90142968162684, 380.0], [448.90142968162684, 380.0]], [[365.7142857142857, 100.0], [365.7142857142857, 380.0], [225.71428571428572, 240.0], [365.7142857142857, 100.0]], [[200.0, 0.0], [380.0, 0.0], [200.0, 280.0], [200.0, 0.0]], [[377.15153923013725, 4.430938975342087], [657.1515392301372, 4.430938975342087], [657.1515392301372, 284.4309389753421], [377.15153923013725, 284.4309389753421], [377.15153923013725, 4.430938975342087]], [[448.90142968162684, 380.0], [648.9014296816268, 460.0], [648.9014296816268, 560.0], [448.90142968162684, 560.0], [448.90142968162684, 380.0]], [[460.0, 660.0], [460.0, 760.0], [280.0, 760.0], [280.0, 660.0], [460.0, 660.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 480.0], [0.0, 200.0]], [[657.1515392301372, 464.1250547742552], [497.15153923013725, 384.1250547742552], [657.1515392301372, 304.1250547742552], [657.1515392301372, 464.1250547742552]], [[268.90142968162684, 359.8074993523844], [268.90142968162684, 639.8074993523844], [28.901429681626837, 499.8074993523844], [268.90142968162684, 359.8074993523844]]]"
Wed Jul 15 02:53:29 2020,2,True,669.6764168556041,0.8511573435367124,"[0, 0, 1, 0, 3, 0, 3, 0, 3, 3, 0, 3]","[[[260.0, 0.0], [460.0, 0.0], [460.0, 200.0], [260.0, 200.0], [260.0, 0.0]], [[469.6764168556041, 0.0], [669.6764168556041, 0.0], [669.6764168556041, 200.0], [469.6764168556041, 200.0], [469.6764168556041, 0.0]], [[389.6764168556041, 480.0], [389.6764168556041, 760.0], [209.6764168556041, 760.0], [209.6764168556041, 480.0], [389.6764168556041, 480.0]], [[383.04595728277627, 200.0], [663.0459572827763, 200.0], [523.0459572827763, 340.0], [383.04595728277627, 200.0]], [[663.0459572827763, 480.0], [483.04595728277627, 480.0], [663.0459572827763, 200.0], [663.0459572827763, 480.0]], [[389.6764168556041, 480.0], [669.6764168556041, 480.0], [669.6764168556041, 760.0], [389.6764168556041, 760.0], [389.6764168556041, 480.0]], [[29.67641685560409, 760.0], [109.67641685560409, 560.0], [209.6764168556041, 560.0], [209.6764168556041, 760.0], [29.67641685560409, 760.0]], [[160.0, 0.0], [260.0, 0.0], [260.0, 180.0], [160.0, 180.0], [160.0, 0.0]], [[0.0, 669.6764168556041], [0.0, 389.6764168556041], [280.0, 389.6764168556041], [0.0, 669.6764168556041]], [[0.0, 380.0], [0.0, 180.0], [200.0, 180.0], [280.0, 380.0], [0.0, 380.0]], [[0.0, 160.0], [80.0, 0.0], [160.0, 160.0], [0.0, 160.0]], [[280.0, 480.0], [280.0, 200.0], [520.0, 340.0], [280.0, 480.0]]]"
Wed Jul 15 02:54:46 2020,2,True,649.3182537831937,0.8778437949017249,"[0, 0, 0, 3, 3, 0, 2, 1, 1, 0, 0, 0]","[[[449.31825378319365, 280.0], [649.3182537831937, 280.0], [649.3182537831937, 480.0], [449.31825378319365, 480.0], [449.31825378319365, 280.0]], [[232.65158711652703, 180.0], [432.651587116527, 180.0], [432.651587116527, 380.0], [232.65158711652703, 380.0], [232.65158711652703, 180.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[210.98492044986034, 638.3333333333333], [210.98492044986034, 358.33333333333326], [350.98492044986034, 498.33333333333326], [210.98492044986034, 638.3333333333333]], [[642.6190476190475, 280.0], [462.6190476190475, 280.0], [642.6190476190475, 0.0], [642.6190476190475, 280.0]], [[369.31825378319365, 480.0], [649.3182537831937, 480.0], [649.3182537831937, 760.0], [369.31825378319365, 760.0], [369.31825378319365, 480.0]], [[206.70436554201586, 360.0], [6.704365542015864, 280.0], [6.704365542015864, 180.0], [206.70436554201586, 180.0], [206.70436554201586, 360.0]], [[180.0, 349.31825378319365], [180.0, 449.31825378319365], [0.0, 449.31825378319365], [0.0, 349.31825378319365], [180.0, 349.31825378319365]], [[369.31825378319365, 480.0], [369.31825378319365, 760.0], [89.31825378319365, 760.0], [369.31825378319365, 480.0]], [[0.0, 449.31825378319365], [200.0, 449.31825378319365], [200.0, 649.3182537831937], [0.0, 729.3182537831937], [0.0, 449.31825378319365]], [[280.0, 180.0], [360.0, 20.0], [440.0, 180.0], [280.0, 180.0]], [[348.3333333333333, 0.0], [628.3333333333333, 0.0], [488.3333333333333, 240.0], [348.3333333333333, 0.0]]]"
Wed Jul 15 02:59:35 2020,2,True,661.6938341221576,0.8614255877965009,"[0, 0, 0, 3, 1, 0, 2, 0, 1, 0, 2, 2]","[[[179.72972972972968, 388.1081081081081], [379.7297297297297, 388.1081081081081], [379.7297297297297, 588.1081081081081], [179.72972972972968, 588.1081081081081], [179.72972972972968, 388.1081081081081]], [[200.0, 180.0], [400.0, 180.0], [400.0, 380.0], [200.0, 380.0], [200.0, 180.0]], [[175.1424100219382, 0.0], [455.1424100219382, 0.0], [455.1424100219382, 180.0], [175.1424100219382, 180.0], [175.1424100219382, 0.0]], [[469.4281243076521, 385.71428571428555], [469.4281243076521, 105.71428571428555], [609.4281243076521, 245.71428571428555], [469.4281243076521, 385.71428571428555]], [[0.0, 460.0], [180.0, 460.0], [0.0, 740.0], [0.0, 460.0]], [[379.7297297297297, 475.41268029220805], [659.7297297297297, 475.41268029220805], [659.7297297297297, 755.412680292208], [379.7297297297297, 755.412680292208], [379.7297297297297, 475.41268029220805]], [[655.1424100219382, 180.0], [455.1424100219382, 100.0], [455.1424100219382, 0.0], [655.1424100219382, 0.0], [655.1424100219382, 180.0]], [[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[659.7297297297297, 195.41268029220805], [659.7297297297297, 475.41268029220805], [379.7297297297297, 475.41268029220805], [659.7297297297297, 195.41268029220805]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 460.0], [0.0, 180.0]], [[354.1666666666667, 590.0], [274.1666666666667, 750.0], [194.16666666666669, 590.0], [354.1666666666667, 590.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Wed Jul 15 03:03:07 2020,2,True,661.0188068926003,0.8623052688614522,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 2, 0, 3]","[[[180.0, 280.0], [380.0, 280.0], [380.0, 480.0], [180.0, 480.0], [180.0, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[97.68797976451344, 480.0], [377.68797976451344, 480.0], [237.68797976451344, 620.0], [97.68797976451344, 480.0]], [[200.0, 0.0], [380.0, 0.0], [200.0, 280.0], [200.0, 0.0]], [[377.68797976451344, 480.0], [657.6879797645134, 480.0], [657.6879797645134, 760.0], [377.68797976451344, 760.0], [377.68797976451344, 480.0]], [[560.0, 280.0], [480.0, 480.0], [380.0, 480.0], [380.0, 280.0], [560.0, 280.0]], [[552.0, 300.0], [652.0, 300.0], [652.0, 480.0], [552.0, 480.0], [552.0, 300.0]], [[377.68797976451344, 480.0], [377.68797976451344, 760.0], [97.68797976451344, 760.0], [377.68797976451344, 480.0]], [[654.4740662302974, 280.0], [454.47406623029735, 280.0], [454.47406623029735, 80.0], [654.4740662302974, 0.0], [654.4740662302974, 280.0]], [[257.5747728668291, 264.8504542663418], [337.5747728668291, 104.85045426634179], [417.5747728668291, 264.8504542663418], [257.5747728668291, 264.8504542663418]], [[0.0, 760.0], [0.0, 480.0], [240.0, 620.0], [0.0, 760.0]]]"
Wed Jul 15 03:06:21 2020,2,True,660.3444682923413,0.8631858482498185,"[0, 0, 1, 0, 2, 0, 2, 1, 1, 0, 2, 2]","[[[180.0, 306.1935957501572], [380.0, 306.1935957501572], [380.0, 506.1935957501572], [180.0, 506.1935957501572], [180.0, 306.1935957501572]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 172.0], [180.0, 452.0], [0.0, 452.0], [0.0, 172.0], [180.0, 172.0]], [[373.8064042498428, 0.0], [653.8064042498428, 0.0], [513.8064042498428, 140.0], [373.8064042498428, 0.0]], [[653.8064042498428, 560.0], [653.8064042498428, 740.0], [373.8064042498428, 560.0], [653.8064042498428, 560.0]], [[380.0, 280.0], [660.0, 280.0], [660.0, 560.0], [380.0, 560.0], [380.0, 280.0]], [[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]], [[180.0, 452.0], [180.0, 552.0], [0.0, 552.0], [0.0, 452.0], [180.0, 452.0]], [[653.8064042498428, 0.0], [653.8064042498428, 280.0], [373.8064042498428, 280.0], [653.8064042498428, 0.0]], [[200.0, 26.193595750157215], [400.0, 26.193595750157215], [400.0, 226.19359575015721], [200.0, 306.1935957501572], [200.0, 26.193595750157215]], [[340.0, 506.1935957501572], [260.0, 666.1935957501572], [180.0, 506.1935957501572], [340.0, 506.1935957501572]], [[490.47307091650947, 760.0], [210.47307091650947, 760.0], [350.47307091650947, 520.0], [490.47307091650947, 760.0]]]"
Wed Jul 15 03:09:32 2020,2,True,659.670817618875,0.864067326878961,"[0, 0, 1, 0, 3, 0, 1, 0, 1, 3, 0, 0]","[[[459.67081761887505, 492.84855846256187], [659.670817618875, 492.84855846256187], [659.670817618875, 692.8485584625619], [459.67081761887505, 692.8485584625619], [459.67081761887505, 492.84855846256187]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[49.07448718208252, 0.0], [329.0744871820825, 0.0], [189.07448718208252, 140.0], [49.07448718208252, 0.0]], [[653.1394233850248, 292.84855846256187], [473.13942338502477, 292.84855846256187], [653.1394233850248, 12.848558462561869], [653.1394233850248, 292.84855846256187]], [[180.0, 280.0], [460.0, 280.0], [460.0, 560.0], [180.0, 560.0], [180.0, 280.0]], [[640.0, 292.84855846256187], [560.0, 492.84855846256187], [460.0, 492.84855846256187], [460.0, 292.84855846256187], [640.0, 292.84855846256187]], [[0.0, 50.92551281791748], [100.0, 50.92551281791748], [100.0, 230.92551281791748], [0.0, 230.92551281791748], [0.0, 50.92551281791748]], [[329.0744871820825, 0.0], [329.0744871820825, 280.0], [49.07448718208252, 280.0], [329.0744871820825, 0.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[329.0744871820825, 268.0606814449165], [409.0744871820825, 108.0606814449165], [489.0744871820825, 268.0606814449165], [329.0744871820825, 268.0606814449165]], [[346.0390896725479, 0.0], [626.0390896725479, 0.0], [486.0390896725479, 240.0], [346.0390896725479, 0.0]]]"
Wed Jul 15 03:12:29 2020,2,True,658.9978541704128,0.8649497056671774,"[0, 0, 1, 2, 3, 0, 0, 1, 0, 3, 0, 0]","[[[348.27239754916434, 0.0], [548.2723975491643, 0.0], [548.2723975491643, 200.0], [348.27239754916434, 200.0], [348.27239754916434, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[658.9978541704128, 480.0], [658.9978541704128, 760.0], [478.9978541704128, 760.0], [478.9978541704128, 480.0], [658.9978541704128, 480.0]], [[348.27239754916434, 280.0], [68.27239754916434, 280.0], [208.27239754916434, 140.0], [348.27239754916434, 280.0]], [[658.9978541704128, 480.0], [478.9978541704128, 480.0], [658.9978541704128, 200.0], [658.9978541704128, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[280.0, 572.4008583318349], [480.0, 652.4008583318349], [480.0, 752.4008583318349], [280.0, 752.4008583318349], [280.0, 572.4008583318349]], [[478.9978541704128, 480.0], [478.9978541704128, 580.0], [298.9978541704128, 580.0], [298.9978541704128, 480.0], [478.9978541704128, 480.0]], [[68.27239754916434, 0.0], [348.27239754916434, 0.0], [348.27239754916434, 280.0], [68.27239754916434, 0.0]], [[198.99785417041275, 480.0], [198.99785417041275, 280.0], [398.9978541704128, 280.0], [478.9978541704128, 480.0], [198.99785417041275, 480.0]], [[0.0, 188.27239754916434], [80.0, 28.27239754916434], [160.0, 188.27239754916434], [0.0, 188.27239754916434]], [[353.3333333333333, 200.0], [633.3333333333333, 200.0], [493.3333333333333, 440.0], [353.3333333333333, 200.0]]]"
