i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction
1,0,0,1,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [220.0, 0.0], [360.0, 20.0], [380.0, 60.0], [380.0, 140.0], [360.0, 160.0], [360.0, 200.0], [340.0, 220.0], [200.0, 260.0], [125.33333333333334, 241.33333333333334], [60.0, 260.0], [0.0, 240.0], [-60.0, 120.0], [-40.0, 60.0], [-20.0, 40.0]]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[[], [], [], [], [], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [], [], [], [[18.666666666666654, -74.66666666666666], [-18.66666666666666, -65.33333333333334]], [], [], [], [], [[20.0, 20.0], [40.0, 19.999999999999996]]]"
1,0,1,0,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [74.66666666666666, 18.666666666666664], [140.0, 0.0], [200.0, 20.0], [260.0, 140.0], [240.0, 200.0], [220.0, 220.0], [200.0, 260.0], [-20.0, 260.0], [-160.0, 240.0], [-180.0, 200.0], [-180.0, 120.0], [-160.0, 100.0], [-160.0, 60.0], [-140.0, 40.0]]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1]","[[], [[-18.66666666666666, 74.66666666666666], [18.666666666666668, 65.33333333333334]], [], [], [], [], [[-20.0, -20.0], [-40.0, -19.999999999999996]], [], [], [], [], [], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], [], []]"
1,0,1,1,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [98.0, 14.0], [140.0, 0.0], [280.0, 20.0], [340.0, 40.0], [360.0, 80.0], [360.0, 160.0], [340.0, 220.0], [200.0, 260.0], [-20.0, 260.0], [-80.0, 140.0], [-60.0, 120.0], [-60.0, 80.0], [-40.0, 60.0], [-20.0, 20.0]]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1]","[[], [[-13.999999999999995, 98.0], [14.000000000000002, 42.0]], [], [], [], [], [], [], [], [], [], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], [], [[20.0, 20.0], [40.0, 19.999999999999996]], []]"
1,1,0,0,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [360.0, 0.0], [420.0, 20.0], [460.0, 100.0], [420.0, 220.0], [400.0, 240.0], [40.0, 240.0], [-20.0, 220.0], [-60.0, 140.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[], [], [], [], [], [], [], [], [], []]"
1,1,0,1,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[0.0, 0.0], [440.0, 0.0], [480.0, 80.0], [460.0, 100.0], [460.0, 140.0], [440.0, 160.0], [440.0, 200.0], [400.0, 240.0], [320.0, 220.0], [260.0, 240.0], [180.0, 220.0], [120.0, 240.0], [0.0, 200.0], [-40.0, 120.0]]","[1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1]","[[], [], [], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [], [], [[19.999999999999996, -80.0], [-20.000000000000004, -60.0]], [], [[19.999999999999996, -80.0], [-20.000000000000004, -60.0]], [], [], []]"
1,1,1,0,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [220.0, 20.0], [280.0, 0.0], [400.0, 40.0], [440.0, 120.0], [400.0, 240.0], [-40.0, 240.0], [-80.0, 160.0], [-60.0, 140.0], [-60.0, 100.0], [-40.0, 80.0], [-40.0, 40.0]]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1]","[[], [[-19.999999999999996, 80.0], [20.000000000000004, 60.0]], [], [[-19.999999999999996, 80.0], [20.000000000000004, 60.0]], [], [], [], [], [], [], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], [], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], []]"
1,1,1,1,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[0.0, 0.0], [360.0, 0.0], [420.0, 20.0], [460.0, 100.0], [420.0, 220.0], [400.0, 240.0], [40.0, 240.0], [-20.0, 220.0], [-60.0, 140.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[], [], [], [], [], [], [], [], [], []]"
1,2,0,0,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [220.0, 0.0], [300.0, 20.0], [440.0, 20.0], [460.0, 60.0], [460.0, 200.0], [440.0, 220.0], [440.0, 260.0], [420.0, 280.0], [380.0, 280.0], [360.0, 300.0], [280.0, 280.0], [220.0, 300.0], [210.0, 296.6666666666667], [200.0, 300.0], [120.0, 280.0], [60.0, 300.0], [0.0, 280.0], [-20.0, 240.0], [-40.0, 140.0], [-20.0, 60.0]]","[1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1]","[[], [], [[-19.999999999999996, 80.0], [8.572527594031473e-15, 140.0]], [], [], [], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [], [], [[-2.4492935982947065e-15, -40.0], [-20.0, -20.0]], [], [[19.999999999999996, -80.0], [-20.000000000000004, -60.0]], [], [[3.333333333333314, -10.0], [-3.333333333333315, -10.0]], [], [[19.999999999999996, -80.0], [-20.000000000000004, -60.0]], [], [], [], [], []]"
1,2,0,1,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 7.105427357601002e-15], [380.0, 0.0], [400.0, 40.0], [420.0, 140.0], [400.0, 220.0], [393.33333333333337, 226.66666666666669], [380.0, 280.0], [360.0, 300.0], [280.0, 280.0], [220.0, 300.0], [140.0, 280.0], [0.0, 280.0], [-60.0, 260.0], [-80.0, 220.0], [-80.0, 80.0], [-60.0, 20.0], [-6.666666666666664, 20.0]]","[1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]","[[], [], [], [], [], [[-6.666666666666686, -6.666666666666629], [-53.333333333333314, -13.333333333333368]], [], [], [[19.999999999999996, -80.0], [-20.000000000000004, -60.0]], [], [[19.999999999999996, -80.0], [-8.572527594031473e-15, -140.0]], [], [], [], [], [], [[3.2657247977262754e-15, 53.333333333333336], [19.999999999999993, 6.666666666666663]]]"
1,2,1,0,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [220.0, 20.0], [360.0, 20.0], [420.0, 40.0], [440.0, 80.0], [440.0, 220.0], [420.0, 280.0], [366.66666666666663, 280.0], [360.0, 300.0], [-19.999999999999915, 300.0], [-39.999999999999915, 260.0], [-59.999999999999915, 160.0], [-39.999999999999915, 79.99999999999997], [-33.33333333333334, 73.3333333333334], [-20.0, 20.0]]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]","[[], [[-19.999999999999996, 80.0], [20.000000000000004, 60.0]], [], [[-19.999999999999996, 80.0], [8.572527594031473e-15, 140.0]], [], [], [], [], [], [[-3.2657247977262777e-15, -53.33333333333337], [-20.0, -6.666666666666628]], [], [], [], [], [], [[6.666666666666572, 6.666666666666572], [53.3333333333334, 13.33333333333334]], []]"
1,2,1,1,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [150.0, 3.333333333333333], [160.0, 0.0], [240.0, 20.0], [300.0, 0.0], [360.0, 20.0], [380.0, 60.0], [400.0, 160.0], [380.0, 240.0], [360.0, 300.0], [140.0, 300.0], [60.0, 280.0], [-80.0, 280.0], [-100.0, 240.0], [-100.0, 100.0], [-80.0, 80.0], [-80.0, 40.0], [-60.0, 20.0], [-20.0, 20.0]]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0]","[[], [[-19.999999999999996, 80.0], [20.000000000000004, 60.0]], [], [[-3.3333333333333326, 10.0], [3.3333333333333335, 10.0]], [], [[-19.999999999999996, 80.0], [20.000000000000004, 60.0]], [], [], [], [], [], [], [], [[19.999999999999996, -80.0], [-8.572527594031473e-15, -140.0]], [], [], [], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], [], [], [[2.4492935982947065e-15, 40.0], [20.0, 20.0]]]"
1,3,0,0,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [300.0, 40.0], [300.0, 100.0], [280.0, 120.0], [280.0, 160.0], [260.0, 180.0], [180.0, 180.0], [145.71428571428572, 171.42857142857144], [120.00000000000001, 180.0], [40.000000000000014, 180.0], [-19.999999999999986, 160.0], [-39.999999999999986, 120.0], [-39.999999999999986, 80.0], [-19.999999999999986, 20.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[[], [], [], [], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [], [], [], [[8.571428571428553, -34.28571428571428], [-8.571428571428557, -25.714285714285708]], [], [], [], [], [], []]"
1,3,0,1,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [300.0, 0.0], [320.0, 40.0], [320.0, 80.0], [300.0, 100.0], [300.0, 140.0], [260.0, 180.0], [200.0, 180.0], [154.28571428571428, 168.57142857142856], [119.99999999999999, 180.0], [60.0, 180.0], [0.0, 160.0], [-20.0, 120.0], [-20.0, 60.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[[], [], [], [], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [], [], [], [[11.428571428571441, -45.71428571428572], [-11.428571428571447, -34.28571428571429]], [], [], [], [], []]"
1,3,1,0,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [105.71428571428571, 11.428571428571429], [140.0, 0.0], [200.0, 0.0], [260.0, 20.0], [280.0, 60.0], [280.0, 120.0], [260.0, 180.0], [-40.0, 180.0], [-60.0, 140.0], [-60.0, 100.0], [-40.0, 80.0], [-40.0, 40.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[], [], [[-11.428571428571425, 45.71428571428571], [11.42857142857143, 34.28571428571429]], [], [], [], [], [], [], [], [], [], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], []]"
1,3,1,1,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [80.0, 0.0], [114.28571428571429, 8.571428571428571], [140.0, 0.0], [220.0, 0.0], [280.0, 20.0], [300.0, 60.0], [300.0, 100.0], [280.0, 160.0], [260.0, 180.0], [-20.0, 180.0], [-40.0, 140.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[], [], [[-8.57142857142857, 34.28571428571429], [8.571428571428573, 25.714285714285708]], [], [], [], [], [], [], [], [], [], [], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], []]"
1,4,0,0,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [340.0, 0.0], [360.0, 20.0], [380.0, 60.0], [360.0, 80.0], [360.0, 120.0], [340.0, 140.0], [40.0, 140.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 20.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[[], [], [], [], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [], [], [], [], [], []]"
1,4,0,1,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [380.0, 0.0], [400.0, 40.0], [380.0, 60.0], [380.0, 100.0], [340.0, 140.0], [220.0, 140.0], [208.57142857142856, 137.14285714285714], [200.0, 140.0], [80.0, 140.0], [20.0, 120.0], [0.0, 100.0], [-20.0, 60.0]]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[[], [], [], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [], [], [], [[2.8571428571428603, -11.428571428571445], [-2.8571428571428616, -8.571428571428555]], [], [], [], [], []]"
1,4,1,0,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [131.42857142857142, 2.8571428571428568], [140.0, 0.0], [260.0, 0.0], [320.0, 20.0], [340.0, 40.0], [360.0, 80.0], [340.0, 140.0], [-40.0, 140.0], [-60.0, 100.0], [-40.0, 80.0], [-40.0, 40.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[], [], [[-2.857142857142856, 11.428571428571416], [2.857142857142857, 8.571428571428584]], [], [], [], [], [], [], [], [], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], []]"
1,4,1,1,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [300.0, 0.0], [360.0, 20.0], [380.0, 60.0], [360.0, 120.0], [340.0, 140.0], [0.0, 140.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[], [], [], [], [], [], [], [], [], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], []]"
1,5,0,0,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [300.0, 0.0], [320.0, 40.0], [320.0, 60.0], [300.0, 80.0], [300.0, 120.0], [280.0, 140.0], [200.0, 140.0], [165.71428571428572, 131.42857142857144], [140.0, 140.0], [60.0, 140.0], [0.0, 120.0], [-20.0, 80.0], [-20.0, 60.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[[], [], [], [], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [], [], [], [[8.571428571428553, -34.28571428571428], [-8.571428571428557, -25.714285714285722]], [], [], [], [], []]"
1,5,0,1,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [300.0, 0.0], [320.0, 40.0], [320.0, 60.0], [300.0, 80.0], [300.0, 120.0], [280.0, 140.0], [200.0, 140.0], [165.71428571428572, 131.42857142857144], [140.0, 140.0], [60.0, 140.0], [0.0, 120.0], [-20.0, 80.0], [-20.0, 60.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[[], [], [], [], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [], [], [], [[8.571428571428553, -34.28571428571428], [-8.571428571428557, -25.714285714285722]], [], [], [], [], []]"
1,5,1,0,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [114.28571428571429, 8.571428571428571], [140.0, 1.7763568394002505e-15], [220.0, 1.7763568394002505e-15], [280.0, 20.0], [300.0, 60.0], [300.0, 80.0], [280.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[], [], [[-8.57142857142857, 34.28571428571429], [8.571428571428571, 25.714285714285708]], [], [], [], [], [], [], [], [], [], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], []]"
1,5,1,1,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [80.0, 0.0], [114.28571428571429, 8.571428571428571], [140.0, 0.0], [220.0, 0.0], [280.0, 20.0], [300.0, 60.0], [300.0, 80.0], [280.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[], [], [[-8.57142857142857, 34.28571428571429], [8.571428571428573, 25.714285714285708]], [], [], [], [], [], [], [], [], [], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], []]"
1,6,0,0,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [300.0, 40.0], [300.0, 60.0], [280.0, 80.0], [280.0, 120.0], [260.0, 140.0], [200.0, 140.0], [154.28571428571428, 128.57142857142856], [119.99999999999999, 140.0], [60.0, 140.0], [0.0, 120.0], [-20.0, 80.0], [-20.0, 60.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[[], [], [], [], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [], [], [], [[11.428571428571441, -45.71428571428572], [-11.428571428571447, -34.28571428571429]], [], [], [], [], []]"
1,6,0,1,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [280.0, 0.0], [300.0, 40.0], [300.0, 60.0], [280.0, 80.0], [280.0, 120.0], [260.0, 140.0], [200.0, 140.0], [154.28571428571428, 128.57142857142856], [119.99999999999999, 140.0], [60.0, 140.0], [0.0, 120.0], [-20.0, 80.0], [-20.0, 60.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[[], [], [], [], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [], [], [], [[11.428571428571441, -45.71428571428572], [-11.428571428571447, -34.28571428571429]], [], [], [], [], []]"
1,6,1,0,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [105.71428571428571, 11.428571428571429], [140.0, 0.0], [200.0, 0.0], [260.0, 20.0], [280.0, 60.0], [280.0, 80.0], [260.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[], [], [[-11.428571428571425, 45.71428571428571], [11.42857142857143, 34.28571428571429]], [], [], [], [], [], [], [], [], [], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], []]"
1,6,1,1,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [60.0, 0.0], [105.71428571428571, 11.428571428571429], [140.0, 0.0], [200.0, 0.0], [260.0, 20.0], [280.0, 60.0], [280.0, 80.0], [260.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[], [], [[-11.428571428571425, 45.71428571428571], [11.42857142857143, 34.28571428571429]], [], [], [], [], [], [], [], [], [], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], []]"
